"county","precinct","office","party","district","candidate","votes"
"Washington","331 EVERGREEN","State House","DEM",3,"Cathy Lamb-Mullin",0
"Washington","332 ORENCO STATION","State House","DEM",3,"Cathy Lamb-Mullin",449
"Washington","333 JOHN OLSEN","State House","DEM",3,"Cathy Lamb-Mullin",886
"Washington","334 DIXIE MOUNTAIN","State House","DEM",3,"Cathy Lamb-Mullin",36
"Washington","302 KINNAMAN","State House","LIB",3,"David Hintz",55
"Washington","303 WITCH HAZEL","State House","LIB",3,"David Hintz",10
"Washington","304 BUTTERNUT","State House","LIB",3,"David Hintz",69
"Washington","305 BANKS","State House","LIB",3,"David Hintz",12
"Washington","306 TANASBOURNE","State House","LIB",3,"David Hintz",18
"Washington","307 WILLOW CREEK","State House","LIB",3,"David Hintz",63
"Washington","308 BLOOMING FERN HILL","State House","LIB",3,"David Hintz",12
"Washington","309 HAWTHORNE FARMS","State House","LIB",3,"David Hintz",45
"Washington","310 DILLEY","State House","LIB",3,"David Hintz",41
"Washington","311 LAURELWOOD","State House","LIB",3,"David Hintz",14
"Washington","312 GALES CREEK","State House","LIB",3,"David Hintz",27
"Washington","313 HILLSBORO-UNINCORP","State House","LIB",3,"David Hintz",10
"Washington","314 GLENCOE","State House","LIB",3,"David Hintz",11
"Washington","315 HELVETIA","State House","LIB",3,"David Hintz",21
"Washington","316 PUMPKIN RIDGE","State House","LIB",3,"David Hintz",27
"Washington","317 VERBOORT","State House","LIB",3,"David Hintz",8
"Washington","318 MINTER BRIDGE","State House","LIB",3,"David Hintz",57
"Washington","319 QUATAMA STREET","State House","LIB",3,"David Hintz",21
"Washington","320 HAZELDALE","State House","LIB",3,"David Hintz",53
"Washington","321 GASTON","State House","LIB",3,"David Hintz",5
"Washington","322 JACKTOWN","State House","LIB",3,"David Hintz",5
"Washington","323 INDIAN HILLS","State House","LIB",3,"David Hintz",95
"Washington","324 HAGG LAKE","State House","LIB",3,"David Hintz",39
"Washington","325 HILLSBORO-ISLANDS","State House","LIB",3,"David Hintz",1
"Washington","326 RURAL BANKS","State House","LIB",3,"David Hintz",21
"Washington","327 BROWN MIDDLE SCHOOL","State House","LIB",3,"David Hintz",54
"Washington","328 FARMINGTON VIEW","State House","LIB",3,"David Hintz",36
"Washington","329 CENTURY SCHOOL","State House","LIB",3,"David Hintz",65
"Washington","330 NORTH PLAINS","State House","LIB",3,"David Hintz",29
"Washington","331 EVERGREEN","State House","LIB",3,"David Hintz",0
"Washington","332 ORENCO STATION","State House","LIB",3,"David Hintz",28
"Washington","333 JOHN OLSEN","State House","LIB",3,"David Hintz",95
"Washington","334 DIXIE MOUNTAIN","State House","LIB",3,"David Hintz",3
"Washington","302 KINNAMAN","State House","REP",3,"Bruce Starr",647
"Washington","303 WITCH HAZEL","State House","REP",3,"Bruce Starr",170
"Washington","304 BUTTERNUT","State House","REP",3,"Bruce Starr",1021
"Washington","305 BANKS","State House","REP",3,"Bruce Starr",282
"Washington","306 TANASBOURNE","State House","REP",3,"Bruce Starr",176
"Washington","307 WILLOW CREEK","State House","REP",3,"Bruce Starr",1023
"Washington","308 BLOOMING FERN HILL","State House","REP",3,"Bruce Starr",209
"Washington","309 HAWTHORNE FARMS","State House","REP",3,"Bruce Starr",450
"Washington","310 DILLEY","State House","REP",3,"Bruce Starr",416
"Washington","311 LAURELWOOD","State House","REP",3,"Bruce Starr",227
"Washington","312 GALES CREEK","State House","REP",3,"Bruce Starr",322
"Washington","313 HILLSBORO-UNINCORP","State House","REP",3,"Bruce Starr",159
"Washington","314 GLENCOE","State House","REP",3,"Bruce Starr",269
"Washington","315 HELVETIA","State House","REP",3,"Bruce Starr",293
"Washington","316 PUMPKIN RIDGE","State House","REP",3,"Bruce Starr",457
"Washington","317 VERBOORT","State House","REP",3,"Bruce Starr",279
"Washington","318 MINTER BRIDGE","State House","REP",3,"Bruce Starr",943
"Washington","319 QUATAMA STREET","State House","REP",3,"Bruce Starr",240
"Washington","320 HAZELDALE","State House","REP",3,"Bruce Starr",634
"Washington","321 GASTON","State House","REP",3,"Bruce Starr",93
"Washington","322 JACKTOWN","State House","REP",3,"Bruce Starr",108
"Washington","323 INDIAN HILLS","State House","REP",3,"Bruce Starr",1058
"Washington","324 HAGG LAKE","State House","REP",3,"Bruce Starr",226
"Washington","325 HILLSBORO-ISLANDS","State House","REP",3,"Bruce Starr",3
"Washington","326 RURAL BANKS","State House","REP",3,"Bruce Starr",539
"Washington","327 BROWN MIDDLE SCHOOL","State House","REP",3,"Bruce Starr",1027
"Washington","328 FARMINGTON VIEW","State House","REP",3,"Bruce Starr",555
"Washington","329 CENTURY SCHOOL","State House","REP",3,"Bruce Starr",1169
"Washington","330 NORTH PLAINS","State House","REP",3,"Bruce Starr",301
"Washington","331 EVERGREEN","State House","REP",3,"Bruce Starr",0
"Washington","332 ORENCO STATION","State House","REP",3,"Bruce Starr",539
"Washington","333 JOHN OLSEN","State House","REP",3,"Bruce Starr",931
"Washington","334 DIXIE MOUNTAIN","State House","REP",3,"Bruce Starr",44
"Washington","335 JACKSON SCHOOL","State House","DEM",5,"James Draznin",973
"Washington","336 FAIRGROUNDS","State House","DEM",5,"James Draznin",844
"Washington","337 WALNUT STREET","State House","DEM",5,"James Draznin",792
"Washington","338 CORNELIUS","State House","DEM",5,"James Draznin",1045
"Washington","339 FOREST GROVE-EAST","State House","DEM",5,"James Draznin",1492
"Washington","340 FOREST GROVE-WEST","State House","DEM",5,"James Draznin",1427
"Washington","341 CORNELIUS-SCHEFFLIN","State House","DEM",5,"James Draznin",234
"Washington","342 DAVID HILL RD","State House","DEM",5,"James Draznin",106
"Washington","343 MOOBERRY","State House","DEM",5,"James Draznin",1150
"Washington","344 HILLSBORO CENTRAL","State House","DEM",5,"James Draznin",1080
"Washington","345 W/HILLSBORO-UNINCORP","State House","DEM",5,"James Draznin",33
"Washington","346 CORNELIUS/TUAL RIVER","State House","DEM",5,"James Draznin",51
"Washington","347 FG/TUALATIN RIVER","State House","DEM",5,"James Draznin",14
"Washington","348 BROOKWOOD","State House","DEM",5,"James Draznin",0
"Washington","335 JACKSON SCHOOL","State House","REP",5,"Jim Hill",1357
"Washington","336 FAIRGROUNDS","State House","REP",5,"Jim Hill",972
"Washington","337 WALNUT STREET","State House","REP",5,"Jim Hill",737
"Washington","338 CORNELIUS","State House","REP",5,"Jim Hill",1145
"Washington","339 FOREST GROVE-EAST","State House","REP",5,"Jim Hill",1209
"Washington","340 FOREST GROVE-WEST","State House","REP",5,"Jim Hill",1322
"Washington","341 CORNELIUS-SCHEFFLIN","State House","REP",5,"Jim Hill",274
"Washington","342 DAVID HILL RD","State House","REP",5,"Jim Hill",74
"Washington","343 MOOBERRY","State House","REP",5,"Jim Hill",1489
"Washington","344 HILLSBORO CENTRAL","State House","REP",5,"Jim Hill",949
"Washington","345 W/HILLSBORO-UNINCORP","State House","REP",5,"Jim Hill",53
"Washington","346 CORNELIUS/TUAL RIVER","State House","REP",5,"Jim Hill",75
"Washington","347 FG/TUALATIN RIVER","State House","REP",5,"Jim Hill",10
"Washington","348 BROOKWOOD","State House","REP",5,"Jim Hill",5
"Washington","349 DIVISION STREET","State House","DEM",6,"Charlie Ringo",706
"Washington","350 FIR GROVE","State House","DEM",6,"Charlie Ringo",1332
"Washington","351 ALOHA PARK","State House","DEM",6,"Charlie Ringo",664
"Washington","352 BEAVERTON-CENTER","State House","DEM",6,"Charlie Ringo",319
"Washington","353 WALKER ROAD-SOUTH","State House","DEM",6,"Charlie Ringo",445
"Washington","354 CHEHALEM SCHOOL","State House","DEM",6,"Charlie Ringo",1322
"Washington","355 MEADOW PARK","State House","DEM",6,"Charlie Ringo",1245
"Washington","356 ALOHA-WEST","State House","DEM",6,"Charlie Ringo",1147
"Washington","357 HERITAGE PARK","State House","DEM",6,"Charlie Ringo",637
"Washington","358 SEMINOLE ESTATES","State House","DEM",6,"Charlie Ringo",413
"Washington","359 WATERHOUSE","State House","DEM",6,"Charlie Ringo",1309
"Washington","360 PHEASANT LANE","State House","DEM",6,"Charlie Ringo",939
"Washington","349 DIVISION STREET","State House","REP",6,"John Scruggs",673
"Washington","350 FIR GROVE","State House","REP",6,"John Scruggs",1111
"Washington","351 ALOHA PARK","State House","REP",6,"John Scruggs",623
"Washington","352 BEAVERTON-CENTER","State House","REP",6,"John Scruggs",211
"Washington","353 WALKER ROAD-SOUTH","State House","REP",6,"John Scruggs",309
"Washington","354 CHEHALEM SCHOOL","State House","REP",6,"John Scruggs",1146
"Washington","355 MEADOW PARK","State House","REP",6,"John Scruggs",904
"Washington","356 ALOHA-WEST","State House","REP",6,"John Scruggs",1103
"Washington","357 HERITAGE PARK","State House","REP",6,"John Scruggs",529
"Washington","358 SEMINOLE ESTATES","State House","REP",6,"John Scruggs",366
"Washington","359 WATERHOUSE","State House","REP",6,"John Scruggs",1302
"Washington","360 PHEASANT LANE","State House","REP",6,"John Scruggs",865
"Washington","349 DIVISION STREET","State House","LIB",6,"Kevin C. Schaumleffle",72
"Washington","350 FIR GROVE","State House","LIB",6,"Kevin C. Schaumleffle",91
"Washington","351 ALOHA PARK","State House","LIB",6,"Kevin C. Schaumleffle",80
"Washington","352 BEAVERTON-CENTER","State House","LIB",6,"Kevin C. Schaumleffle",38
"Washington","353 WALKER ROAD-SOUTH","State House","LIB",6,"Kevin C. Schaumleffle",28
"Washington","354 CHEHALEM SCHOOL","State House","LIB",6,"Kevin C. Schaumleffle",80
"Washington","355 MEADOW PARK","State House","LIB",6,"Kevin C. Schaumleffle",124
"Washington","356 ALOHA-WEST","State House","LIB",6,"Kevin C. Schaumleffle",104
"Washington","357 HERITAGE PARK","State House","LIB",6,"Kevin C. Schaumleffle",55
"Washington","358 SEMINOLE ESTATES","State House","LIB",6,"Kevin C. Schaumleffle",27
"Washington","359 WATERHOUSE","State House","LIB",6,"Kevin C. Schaumleffle",106
"Washington","360 PHEASANT LANE","State House","LIB",6,"Kevin C. Schaumleffle",97
"Washington","362 CEDAR HILLS","State House","REP",7,"Bill Witt",1234
"Washington","363 BARNES RD","State House","REP",7,"Bill Witt",1125
"Washington","364 MCDANIEL RD","State House","REP",7,"Bill Witt",1200
"Washington","365 LEAHY RD","State House","REP",7,"Bill Witt",1047
"Washington","366 WEST TUALATIN VIEW","State House","REP",7,"Bill Witt",768
"Washington","367 THOMPSON RD","State House","REP",7,"Bill Witt",895
"Washington","368 SOMERSET","State House","REP",7,"Bill Witt",1186
"Washington","369 COLUMBIA","State House","REP",7,"Bill Witt",715
"Washington","370 ROCK CREEK","State House","REP",7,"Bill Witt",874
"Washington","371 OAK HILLS","State House","REP",7,"Bill Witt",792
"Washington","372 RIDGEWOOD SCHOOL","State House","REP",7,"Bill Witt",656
"Washington","373 PCC","State House","REP",7,"Bill Witt",324
"Washington","374 JACOBSON RD","State House","REP",7,"Bill Witt",0
"Washington","375 PORTLAND CITY","State House","REP",7,"Bill Witt",77
"Washington","376 WESTVIEW","State House","REP",7,"Bill Witt",1433
"Washington","377 BETHANY","State House","REP",7,"Bill Witt",1861
"Washington","378 CANYON LN","State House","REP",7,"Bill Witt",210
"Washington","362 CEDAR HILLS","State House","DEM",7,"Mitch Greenlick",1386
"Washington","363 BARNES RD","State House","DEM",7,"Mitch Greenlick",1299
"Washington","364 MCDANIEL RD","State House","DEM",7,"Mitch Greenlick",1186
"Washington","365 LEAHY RD","State House","DEM",7,"Mitch Greenlick",1219
"Washington","366 WEST TUALATIN VIEW","State House","DEM",7,"Mitch Greenlick",1045
"Washington","367 THOMPSON RD","State House","DEM",7,"Mitch Greenlick",540
"Washington","368 SOMERSET","State House","DEM",7,"Mitch Greenlick",875
"Washington","369 COLUMBIA","State House","DEM",7,"Mitch Greenlick",591
"Washington","370 ROCK CREEK","State House","DEM",7,"Mitch Greenlick",632
"Washington","371 OAK HILLS","State House","DEM",7,"Mitch Greenlick",676
"Washington","372 RIDGEWOOD SCHOOL","State House","DEM",7,"Mitch Greenlick",691
"Washington","373 PCC","State House","DEM",7,"Mitch Greenlick",211
"Washington","374 JACOBSON RD","State House","DEM",7,"Mitch Greenlick",3
"Washington","375 PORTLAND CITY","State House","DEM",7,"Mitch Greenlick",85
"Washington","376 WESTVIEW","State House","DEM",7,"Mitch Greenlick",1187
"Washington","377 BETHANY","State House","DEM",7,"Mitch Greenlick",1262
"Washington","378 CANYON LN","State House","DEM",7,"Mitch Greenlick",324
"Washington","379 HALL BLVD","State House","REP",8,"Lisa Michaels",705
"Washington","380 HIGHLAND PARK","State House","REP",8,"Lisa Michaels",689
"Washington","381 BEAVERTON/CENTER ST","State House","REP",8,"Lisa Michaels",543
"Washington","382 GREENWAY","State House","REP",8,"Lisa Michaels",699
"Washington","383 BEAVERTON-HILLSDALE","State House","REP",8,"Lisa Michaels",261
"Washington","384 GARDEN HOME","State House","REP",8,"Lisa Michaels",600
"Washington","385 PORTLAND GOLF CLUB","State House","REP",8,"Lisa Michaels",766
"Washington","386 RALEIGH PARK","State House","REP",8,"Lisa Michaels",948
"Washington","387 CANYON RD","State House","REP",8,"Lisa Michaels",63
"Washington","388 WHITFORD","State House","REP",8,"Lisa Michaels",225
"Washington","389 SEXTON MOUNTAIN","State House","REP",8,"Lisa Michaels",824
"Washington","390 SOUTHRIDGE","State House","REP",8,"Lisa Michaels",956
"Washington","391 PORTLAND CITY COM 3","State House","REP",8,"Lisa Michaels",23
"Washington","392 PORTLAND CITY COM 2","State House","REP",8,"Lisa Michaels",16
"Washington","393 MONTCLAIR","State House","REP",8,"Lisa Michaels",94
"Washington","394 CANBY ST","State House","REP",8,"Lisa Michaels",7
"Washington","395 MURRAYHILL","State House","REP",8,"Lisa Michaels",695
"Washington","379 HALL BLVD","State House","DEM",8,"Mark Hass",1451
"Washington","380 HIGHLAND PARK","State House","DEM",8,"Mark Hass",1187
"Washington","381 BEAVERTON/CENTER ST","State House","DEM",8,"Mark Hass",995
"Washington","382 GREENWAY","State House","DEM",8,"Mark Hass",1251
"Washington","383 BEAVERTON-HILLSDALE","State House","DEM",8,"Mark Hass",649
"Washington","384 GARDEN HOME","State House","DEM",8,"Mark Hass",1380
"Washington","385 PORTLAND GOLF CLUB","State House","DEM",8,"Mark Hass",1368
"Washington","386 RALEIGH PARK","State House","DEM",8,"Mark Hass",1952
"Washington","387 CANYON RD","State House","DEM",8,"Mark Hass",160
"Washington","388 WHITFORD","State House","DEM",8,"Mark Hass",373
"Washington","389 SEXTON MOUNTAIN","State House","DEM",8,"Mark Hass",1076
"Washington","390 SOUTHRIDGE","State House","DEM",8,"Mark Hass",1403
"Washington","391 PORTLAND CITY COM 3","State House","DEM",8,"Mark Hass",68
"Washington","392 PORTLAND CITY COM 2","State House","DEM",8,"Mark Hass",31
"Washington","393 MONTCLAIR","State House","DEM",8,"Mark Hass",275
"Washington","394 CANBY ST","State House","DEM",8,"Mark Hass",37
"Washington","395 MURRAYHILL","State House","DEM",8,"Mark Hass",820
"Washington","396 DURHAM","State House","REP",9,"Max Williams",334
"Washington","397 BULL MOUNTAIN","State House","REP",9,"Max Williams",1213
"Washington","398 COOPER MOUNTAIN","State House","REP",9,"Max Williams",565
"Washington","399 METZGER","State House","REP",9,"Max Williams",709
"Washington","400 WASHINGTON SQUARE","State House","REP",9,"Max Williams",946
"Washington","401 MAYO STREET","State House","REP",9,"Max Williams",561
"Washington","402 WALNUT ISLAND","State House","REP",9,"Max Williams",238
"Washington","403 TIGARD/GAARDE ST","State House","REP",9,"Max Williams",1772
"Washington","404 FOWLER SCHOOL","State House","REP",9,"Max Williams",1144
"Washington","405 TWALITY SCHOOL","State House","REP",9,"Max Williams",1614
"Washington","406 TIGARD CITY HALL","State House","REP",9,"Max Williams",1243
"Washington","407 DEERCREEK","State House","REP",9,"Max Williams",294
"Washington","408 SUMMERFIELD","State House","REP",9,"Max Williams",2190
"Washington","409 SUMMERLAKE-WEST","State House","REP",9,"Max Williams",1001
"Washington","410 BEEF BEND RD","State House","REP",9,"Max Williams",561
"Washington","411 SCHOLLS HEIGHTS","State House","REP",9,"Max Williams",518
"Washington","412 COOPER MT SCHOOL","State House","REP",9,"Max Williams",824
"Washington","413 PORTLAND CITY","State House","REP",9,"Max Williams",110
"Washington","414 BARROWS RD","State House","REP",9,"Max Williams",628
"Washington","415 TUALATIN CITY/RIVER","State House","REP",9,"Max Williams",189
"Washington","416 SUMMERLAKE-EAST","State House","REP",9,"Max Williams",759
"Washington","417 ELDORADO","State House","REP",9,"Max Williams",677
"Washington","418 HART ROAD","State House","REP",9,"Max Williams",114
"Washington","419 KING CITY","State House","REP",9,"Max Williams",908
"Washington","396 DURHAM","State House","DEM",9,"Raman Velji",97
"Washington","397 BULL MOUNTAIN","State House","DEM",9,"Raman Velji",292
"Washington","398 COOPER MOUNTAIN","State House","DEM",9,"Raman Velji",196
"Washington","399 METZGER","State House","DEM",9,"Raman Velji",486
"Washington","400 WASHINGTON SQUARE","State House","DEM",9,"Raman Velji",524
"Washington","401 MAYO STREET","State House","DEM",9,"Raman Velji",474
"Washington","402 WALNUT ISLAND","State House","DEM",9,"Raman Velji",98
"Washington","403 TIGARD/GAARDE ST","State House","DEM",9,"Raman Velji",491
"Washington","404 FOWLER SCHOOL","State House","DEM",9,"Raman Velji",435
"Washington","405 TWALITY SCHOOL","State House","DEM",9,"Raman Velji",679
"Washington","406 TIGARD CITY HALL","State House","DEM",9,"Raman Velji",690
"Washington","407 DEERCREEK","State House","DEM",9,"Raman Velji",114
"Washington","408 SUMMERFIELD","State House","DEM",9,"Raman Velji",818
"Washington","409 SUMMERLAKE-WEST","State House","DEM",9,"Raman Velji",375
"Washington","410 BEEF BEND RD","State House","DEM",9,"Raman Velji",123
"Washington","411 SCHOLLS HEIGHTS","State House","DEM",9,"Raman Velji",317
"Washington","412 COOPER MT SCHOOL","State House","DEM",9,"Raman Velji",339
"Washington","413 PORTLAND CITY","State House","DEM",9,"Raman Velji",90
"Washington","414 BARROWS RD","State House","DEM",9,"Raman Velji",204
"Washington","415 TUALATIN CITY/RIVER","State House","DEM",9,"Raman Velji",77
"Washington","416 SUMMERLAKE-EAST","State House","DEM",9,"Raman Velji",302
"Washington","417 ELDORADO","State House","DEM",9,"Raman Velji",326
"Washington","418 HART ROAD","State House","DEM",9,"Raman Velji",33
"Washington","419 KING CITY","State House","DEM",9,"Raman Velji",353
"Washington","420 TUALATIN CITY","State House","DEM",24,"Richard Devlin",1197
"Washington","421 TRI-CITIES","State House","DEM",24,"Richard Devlin",44
"Washington","422 TUALATIN-UNINCORP","State House","DEM",24,"Richard Devlin",20
"Washington","423 TUALATIN-NORTH","State House","DEM",24,"Richard Devlin",1036
"Washington","420 TUALATIN CITY","State House","REP",24,"Jim Hansen",1085
"Washington","421 TRI-CITIES","State House","REP",24,"Jim Hansen",46
"Washington","422 TUALATIN-UNINCORP","State House","REP",24,"Jim Hansen",11
"Washington","423 TUALATIN-NORTH","State House","REP",24,"Jim Hansen",773
